player_id,name,position,bats,height_in,weight_lbs,sprint_speed,bmi,ISO,BB_pct,K_pct,wRC_plus,Def,BsR,OBP,SLG,contact_rate,power_speed,HR_rate,SB_rate,Rtot,Rdrs,peak_WAR,career_WAR,career_seasons,WAR_3yr_avg,debut_age,final_age,archetype_id,pca_x,pca_y,archetype_label
1005,Jhoulys ChacÃ­n,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,103.5721173715388,0.0,0.0,0.32,0.42,0.785,4.725,0.22693333333333332,0.07563333333333333,0.0,0.0,0.3,1.4,6,0.23333333333333336,25,30,0,-0.6509336674801899,2.553979217405369,Bench/Utility Role
1006,Jim Adduci,RF,R,73.5,215,31.5,28.0,0.15,0.085,0.215,101.0752688172043,2.0,0.0,0.32,0.42,0.785,4.725,0.1613,0.0538,0.0,0.0,0.4,0.8,2,0.4,32,32,0,-0.6500766918807274,1.7467433678766653,Bench/Utility Role
1007,Jim Edmonds,CF,R,72.5,195,28.76777777777778,26.1,0.2613333333333333,0.1416111111111111,0.23205555555555554,138.38888888888889,1.7222222222222223,-1.0,0.3829444444444444,0.5407222222222222,0.7679444444444444,7.564911111111112,0.050588888888888885,0.007500000000000001,5.777777777777778,-0.7777777777777778,7.2,80.10000000000001,18,4.651666666666667,30,40,4,5.843912258759574,-1.4531477910695716,Franchise Cornerstone
1008,Jim Thome,DH,R,74.0,230,26.366086956521738,29.5,0.2822608695652174,0.16917391304347826,0.2543913043478261,144.69565217391303,-1.3478260869565217,-1.826086956521739,0.3943913043478261,0.5503478260869565,0.7456086956521739,7.442095652173913,0.059060869565217396,0.0004173913043478261,-0.08695652173913043,-0.34782608695652173,7.4,87.0,23,3.917391304347826,29,41,4,7.337162531981106,-1.0261922558091565,Franchise Cornerstone
1009,Jiman Choi,DH,R,74.0,230,26.485555555555557,29.5,0.18555555555555556,0.13644444444444448,0.2607777777777778,115.55555555555556,-1.1111111111111112,-1.3333333333333333,0.34700000000000003,0.4267777777777778,0.7392222222222222,4.921677777777777,0.029844444444444444,0.0014555555555555556,-1.3333333333333333,-1.1111111111111112,2.2,11.6,9,1.3977777777777778,27,31,1,2.5465631076309716,-0.10057722022576411,High-K Power Threat
1010,Jimmy Anderson,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,104.34782608695652,0.0,0.0,0.32,0.42,0.785,4.725,0.2174,0.0725,0.0,0.0,0.3,0.6,2,0.3,25,25,0,-0.600075234654711,2.434390208453406,Bench/Utility Role
1011,Jimmy Haynes,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,102.38935969868173,0.0,0.0,0.32,0.42,0.785,4.725,0.23125,0.07705000000000001,0.0,0.0,0.2,0.6000000000000001,4,0.17500000000000002,28,29,0,-0.6990639390063411,2.6184958107249363,Bench/Utility Role
1012,Jimmy Paredes,3B,R,73.5,210,29.96,27.3,0.1288,0.056600000000000004,0.2638,97.6,-2.4,-0.2,0.316,0.40759999999999996,0.7362,3.84304,0.03988,0.02366,-0.8,-0.4,0.7,2.3,5,0.5,22,26,1,-0.7977173130831192,1.293774139787727,High-K Power Threat
1013,Jimmy Rollins,SS,R,72.5,190,31.36,25.4,0.15333333333333332,0.0808,0.12179999999999999,96.2,3.7333333333333334,4.533333333333333,0.32386666666666664,0.41606666666666664,0.8782,4.81138,0.022606666666666667,0.04575333333333333,3.1333333333333333,4.0,6.1,97.0,30,3.2866666666666666,22,36,2,-1.3198928481932097,-1.9816140241355424,Solid Contributor
1014,Jo Adell,LF,R,73.0,210,31.345,27.7,0.1725,0.0815,0.247,93.42857142857143,3.0,-1.0,0.30000000000000004,0.41100000000000003,0.753,5.403549999999999,0.0757,0.0345,5.0,3.0,0.8,2.0,4,0.35,22,25,0,-0.8192197563876772,1.403387749419165,Bench/Utility Role
1015,JoaquÃ­n Ãrias,2B,R,71.5,185,29.5525,25.4,0.11449999999999999,0.0495,0.14575,91.82627118644068,-0.75,1.0,0.31325,0.39,0.85425,3.431025,0.068225,0.034175,-2.75,-1.5,1.0,4.2,8,0.55,23,30,5,-1.9531323532317515,-0.2723587777492221,Speedy Slap Hitter
1016,Joc Pederson,DH,R,74.0,230,27.3175,29.5,0.229125,0.1175,0.23225,122.5,-2.875,-0.875,0.342125,0.46900000000000003,0.76775,6.266,0.0480125,0.00635,-1.5,-1.625,3.3,32.2,16,2.125,23,32,4,3.6997942893870674,-0.08370022023605773,Franchise Cornerstone
1017,Jody Gerut,DH,R,74.0,230,28.6,29.5,0.17175,0.082375,0.12787500000000002,107.875,1.25,-1.0,0.33137500000000003,0.438625,0.872125,4.9099125,0.027575,0.013675,0.0,2.0,3.4,14.799999999999999,8,1.96625,25,31,3,0.6065617093562987,-1.9755124129706505,Power Contact Hitter
1018,Joe Crede,3B,R,73.5,210,27.3075,27.3,0.1885,0.059,0.139625,87.5,8.125,-0.625,0.300625,0.439625,0.860375,5.147125,0.041975,0.0007,5.0,8.125,4.8,30.2,16,1.8125,24,31,2,-0.9475778833250607,-2.451112381144971,Solid Contributor
1019,Joe Dillon,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,108.53658536585365,3.0,0.0,0.32,0.42,0.785,4.725,0.1829,0.061,0.0,0.0,0.9,1.8,2,0.9,31,31,0,-0.48340888473091204,1.7557652763223692,Bench/Utility Role
1020,Joe Girardi,C,R,72.5,210,26.785,28.1,0.094,0.081,0.174,81.0,5.5,0.0,0.327,0.36,0.8260000000000001,2.5189500000000002,0.0133,0.00125,5.5,0.0,1.6,5.0,4,1.425,35,36,5,-2.455724176576961,-2.3170481784814343,Speedy Slap Hitter
1021,Joe Inglett,2B,R,71.5,185,29.343333333333334,25.4,0.11933333333333333,0.07666666666666666,0.167,96.33333333333333,5.0,1.3333333333333333,0.3393333333333333,0.397,0.8330000000000001,3.4675999999999996,0.007666666666666666,0.017366666666666666,-1.0,3.3333333333333335,2.9,10.2,6,1.8,28,32,5,-1.4046932962046368,-1.7753547237297627,Speedy Slap Hitter
1022,Joe Mather,DH,R,74.0,230,27.22,29.5,0.233,0.08199999999999999,0.218,102.0,3.0,1.0,0.306,0.474,0.782,6.3423,0.0544,0.0068,2.0,3.0,0.6,1.2,2,0.6,25,25,1,1.3558601907328534,-0.020543325960006072,High-K Power Threat
1023,Joe Mauer,C,R,72.5,210,27.283333333333335,28.1,0.13766666666666666,0.11566666666666665,0.12926666666666667,126.06666666666666,1.6666666666666667,0.5333333333333333,0.3858666666666667,0.4431333333333333,0.8707333333333334,3.769026666666667,0.01922,0.006526666666666667,2.933333333333333,1.8,7.8,111.2,30,3.7066666666666666,21,35,3,1.542723554743112,-3.8145955619779124,Power Contact Hitter
1024,Joe McEwing,DH,R,74.0,230,28.8,29.5,0.10800000000000001,0.0665,0.1805,82.5,4.5,0.5,0.3255,0.37,0.8194999999999999,3.1776999999999997,0.014150000000000001,0.01735,0.0,3.5,1.3,3.0,4,1.025,28,30,5,-2.418600656891644,-1.2802796226714976,Speedy Slap Hitter
1025,Joe Oliver,C,R,72.5,210,28.37,28.1,0.225,0.064,0.174,99.0,-1.0,1.0,0.313,0.49,0.826,6.3832,0.0457,0.0091,-1.0,0.0,1.0,2.0,2,1.0,34,34,1,1.5576216344158311,-0.26675623734359694,High-K Power Threat
1026,Joe Panik,2B,R,71.5,185,28.68,25.4,0.12,0.07975,0.09875,104.75,1.5,0.5,0.34575,0.40575,0.90125,3.458425,0.014624999999999999,0.00585,4.0,1.5,3.7,16.6,8,2.125,23,26,3,-0.9139266302843394,-3.2378532361041614,Power Contact Hitter
1027,Joe Randa,3B,R,73.5,210,27.347272727272728,27.3,0.14227272727272727,0.069,0.11900000000000001,97.0,2.3636363636363638,-0.45454545454545453,0.3362727272727273,0.4247272727272727,0.8810000000000001,3.8899636363636363,0.020163636363636363,0.0034000000000000002,1.4545454545454546,-0.09090909090909091,4.4,27.200000000000003,11,2.360909090909091,30,35,3,-0.3098520414084689,-2.835193537647602,Power Contact Hitter
1028,Joe Saunders,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,102.98507462686567,0.0,0.0,0.32,0.42,0.785,4.725,0.2239,0.0746,0.0,0.0,0.3,0.6,2,0.3,30,30,0,-0.646956475543115,2.5030918704331295,Bench/Utility Role
1029,Joe Vitiello,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,106.97674418604652,1.0,-1.0,0.32,0.42,0.785,4.725,0.1744,0.0581,0.0,0.0,0.8,1.6,2,0.8,33,33,0,-0.31746898733215156,1.7989413663018394,Bench/Utility Role
1030,Joel PiÃ±eiro,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,101.26582278481013,0.0,0.0,0.32,0.42,0.785,4.725,0.1899,0.0633,0.0,0.0,0.1,0.2,2,0.1,30,30,0,-0.6498854072924842,2.2192860529098155,Bench/Utility Role
1031,Joey Bart,C,R,72.5,210,27.076666666666668,28.1,0.14466666666666667,0.06466666666666666,0.3376666666666666,97.0,0.0,-0.3333333333333333,0.307,0.38199999999999995,0.6623333333333333,3.9043666666666668,0.027966666666666667,0.0023,-2.6666666666666665,-3.0,2.2,6.6000000000000005,6,0.7833333333333333,23,27,1,-0.07824151666836794,1.7615251002459358,High-K Power Threat
1032,Joey Butler,DH,R,74.0,230,28.92,29.5,0.14,0.057999999999999996,0.297,107.0,2.0,-1.0,0.326,0.416,0.703,4.0488,0.029,0.0181,0.0,0.0,0.5,1.0,2,0.5,29,29,1,-0.15944380838511207,1.18642038573597,High-K Power Threat
1033,Joey Gallo,LF,R,73.0,210,28.619999999999997,27.7,0.2361111111111111,0.12983333333333333,0.34255555555555556,102.31997366158402,3.8333333333333335,0.9444444444444444,0.31872222222222224,0.44827777777777783,0.6574444444444444,6.750772222222222,0.062299999999999994,0.012811111111111112,4.111111111111111,4.888888888888889,9.1,33.1,18,1.8277777777777777,21,30,1,2.1543574409347794,1.5486161435331192,High-K Power Threat
1034,Joey Gathright,DH,R,74.0,230,31.5,29.5,0.0506,0.06799999999999999,0.1606,80.8,5.8,2.0,0.339,0.33120000000000005,0.8394,1.5939,0.00022,0.055420000000000004,2.4,5.6,2.3,6.8,5,1.6800000000000002,24,26,5,-4.55404089531728,-1.6234756044542833,Speedy Slap Hitter
1035,Joey Loperfido,LF,R,73.0,210,28.64,27.7,0.136,0.05,0.363,72.0,6.0,-1.0,0.264,0.35,0.637,3.895,0.0076,0.0076,14.0,12.0,0.9,0.9,1,0.9,25,25,5,-3.5041976680168667,1.0472191125823953,Speedy Slap Hitter
1036,Joey Meneses,1B,R,74.5,225,26.886666666666667,28.5,0.17166666666666666,0.06866666666666667,0.21,120.572298325723,-3.0,-1.3333333333333333,0.336,0.4613333333333333,0.79,4.627966666666667,0.032266666666666666,0.003933333333333333,-1.0,-3.0,1.1,4.6,6,0.8500000000000001,30,31,1,1.8192125026446244,-0.37321425559046284,High-K Power Threat
1037,Joey Ortiz,3B,R,73.5,210,30.43,27.3,0.159,0.11,0.20199999999999999,99.0,8.0,-1.0,0.329,0.398,0.798,4.8384,0.0215,0.0215,10.0,8.0,2.8,5.6,2,2.8,25,25,2,-0.7930318432558228,-1.7818346038338193,Solid Contributor
1038,Joey Rickard,DH,R,74.0,230,29.854000000000003,29.5,0.135,0.057800000000000004,0.2394,79.4,6.6,0.8,0.2928,0.37459999999999993,0.7605999999999999,4.02814,0.021259999999999998,0.02064,6.2,7.6,1.2,4.0,5,0.786,26,28,5,-2.9586003299327337,-0.14013079951627486,Speedy Slap Hitter
1039,Joey Votto,1B,R,74.5,225,27.84357142857143,28.5,0.21685714285714286,0.16021428571428573,0.18371428571428572,150.57142857142858,3.857142857142857,-2.0714285714285716,0.4122142857142857,0.5127857142857143,0.8162857142857144,6.050814285714286,0.040357142857142855,0.008971428571428573,1.7857142857142858,3.857142857142857,7.9,127.8,28,4.564285714285714,24,37,4,5.311935717760602,-3.041204172766927,Franchise Cornerstone
1040,Joey Wendle,2B,R,71.5,185,30.791666666666668,25.4,0.13366666666666668,0.05933333333333333,0.18683333333333332,99.66025641025641,6.5,0.0,0.32083333333333336,0.40199999999999997,0.8131666666666666,4.10665,0.0367,0.03328333333333333,5.833333333333333,6.0,4.7,26.8,12,2.0749999999999997,26,32,2,-1.8256833666069174,-1.1569296736292682,Solid Contributor
1041,Joey Wiemer,CF,R,72.5,195,31.064999999999998,26.1,0.154,0.08650000000000001,0.249,88.01219512195122,5.0,-2.0,0.3015,0.391,0.751,4.78575,0.03415,0.0195,3.0,2.5,0.9,3.6,4,0.9,24,24,5,-1.1180024998105806,0.7112716880658623,Speedy Slap Hitter
1042,Johan Camargo,DH,R,74.0,230,26.9225,29.5,0.14625,0.06725,0.226,86.0,1.75,0.25,0.30525,0.398,0.774,3.9581999999999997,0.025375,0.000475,2.25,1.75,3.3,9.6,8,1.35,23,28,5,-1.0330712608736659,-0.6971332818417992,Speedy Slap Hitter
1043,Johan Rojas,DH,R,74.0,230,31.5,29.5,0.09133333333333334,0.04733333333333334,0.22633333333333336,72.66666666666667,10.666666666666666,1.6666666666666667,0.30033333333333334,0.347,0.7736666666666667,2.8770000000000002,0.008866666666666667,0.07583333333333334,1.0,7.333333333333333,2.4,10.799999999999999,6,1.8,22,23,5,-4.588668894304227,0.10592558527141088,Speedy Slap Hitter
1044,Johan Santana,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,105.0013092432574,0.0,-0.5,0.32,0.42,0.785,4.725,0.24355,0.08115,0.0,0.0,0.4,1.2000000000000002,4,0.35000000000000003,30,31,0,-0.5853559592493144,2.6909207692355195,Bench/Utility Role
1045,John Baker,C,R,72.5,210,27.2,28.1,0.109,0.10633333333333334,0.20266666666666666,100.33333333333333,-5.0,0.0,0.35033333333333333,0.379,0.7973333333333334,2.9250666666666665,0.014266666666666665,0.0031,-7.0,-4.0,1.4,4.6,6,0.9499999999999998,27,31,3,0.2439770980374492,-0.5992977084302016,Power Contact Hitter
1046,John Bowker,DH,R,74.0,230,26.2,29.5,0.152,0.084,0.198,81.0,4.0,-1.0,0.281,0.371,0.802,3.9824,0.015,0.0,6.0,7.0,0.4,0.4,1,0.4,26,26,5,-2.0653137954334286,-1.2649448998668225,Speedy Slap Hitter
1047,John Buck,C,R,72.5,210,27.350625,28.1,0.17381249999999998,0.076125,0.235625,87.77579365079364,-4.1875,-1.1875,0.303875,0.4116875,0.764375,4.7444625,0.03679375,0.0030187499999999997,0.5,-5.875,1.8,12.5,16,0.764375,24,33,1,0.5155793762111683,0.6520068101419108,High-K Power Threat
1048,John Flaherty,C,R,72.5,210,29.744999999999997,28.1,0.132,0.0675,0.19,88.86206896551724,1.5,-1.0,0.308,0.397,0.81,3.95795,0.07125000000000001,0.02485,2.5,0.5,0.7,2.5999999999999996,4,0.675,34,35,5,-1.5647344380640056,0.009539661898772823,Speedy Slap Hitter
1049,John Hicks,DH,R,74.0,230,27.78,29.5,0.173,0.068,0.268,98.0,-2.0,0.0,0.326,0.439,0.732,4.8059,0.0316,0.0105,0.0,-1.0,0.3,0.6,2,0.3,27,27,1,0.680117746638331,0.8952389168722242,High-K Power Threat
1050,John Jaso,C,R,72.5,210,27.295714285714286,28.1,0.1442857142857143,0.123,0.15385714285714286,120.0,-2.857142857142857,0.14285714285714285,0.36014285714285715,0.40885714285714286,0.8461428571428572,3.936442857142857,0.019742857142857142,0.006557142857142857,-2.7142857142857144,-5.571428571428571,3.4,22.4,14,1.7428571428571427,26,32,3,1.6320981488597077,-1.7077986738359905,Power Contact Hitter
1051,John Lannan,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,101.53846153846153,0.0,-1.0,0.32,0.42,0.785,4.725,0.2308,0.0769,0.0,0.0,0.1,0.2,2,0.1,24,24,0,-0.6387928840211853,2.649518434685439,Bench/Utility Role
1052,John Mabry,DH,R,74.0,230,26.54,29.5,0.224,0.064,0.179,118.0,11.0,-1.0,0.321,0.5,0.821,5.945,0.0247,0.0022,22.0,0.0,3.6,3.6,1,3.6,31,31,2,1.2982790836024884,-3.2932237285545343,Solid Contributor
1053,John Maine,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,101.75438596491227,0.0,0.0,0.32,0.42,0.785,4.725,0.2632,0.0877,0.0,0.0,0.1,0.2,2,0.1,27,27,0,-0.7968323225275544,2.971454152939031,Bench/Utility Role
1054,John Mayberry,DH,R,74.0,230,27.944,29.5,0.1984,0.0874,0.2088,111.4,-0.2,-1.0,0.31880000000000003,0.44820000000000004,0.7912,5.60548,0.03654,0.011640000000000001,0.8,-0.4,1.6,5.4,5,1.286,27,30,1,1.5665831314456917,-0.2171766870709975,High-K Power Threat
1055,John McDonald,2B,R,71.5,185,28.457142857142856,25.4,0.11992857142857143,0.0435,0.15357142857142855,73.5,7.214285714285714,-0.07142857142857142,0.28907142857142853,0.3742142857142857,0.8464285714285714,3.4019857142857144,0.035564285714285715,0.014671428571428571,7.071428571428571,8.5,2.4,15.4,14,1.042142857142857,27,37,5,-3.7546920415054488,-1.9103428522600134,Speedy Slap Hitter
1056,John Olerud,1B,R,74.5,225,26.565454545454546,28.5,0.15536363636363637,0.1290909090909091,0.11163636363636363,119.54545454545455,7.0,-2.3636363636363638,0.38027272727272726,0.4416363636363636,0.8883636363636364,4.1287,0.025654545454545454,0.0008,6.0,3.4545454545454546,5.2,36.9,11,3.627272727272727,31,36,3,1.5139005896852151,-4.50890138651926,Power Contact Hitter
1057,John Rodriguez,DH,R,74.0,230,27.049999999999997,29.5,0.136,0.10350000000000001,0.23399999999999999,112.0,-3.5,0.0,0.378,0.434,0.766,3.6830499999999997,0.0189,0.0057,1.0,-3.5,0.4,1.2000000000000002,4,0.25,27,28,3,1.345823327229015,-0.5080914229654903,Power Contact Hitter
1058,John Ryan Murphy,C,R,72.5,210,29.7,28.1,0.1416,0.079,0.229,99.74117647058824,-1.2,0.0,0.32280000000000003,0.4144,0.771,4.228199999999999,0.09913999999999999,0.030719999999999997,-1.6,-1.2,0.5,2.2,5,0.45999999999999996,23,28,0,-0.30927444620681277,1.1649015235568716,Bench/Utility Role
1059,John Thomson,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,103.2258064516129,0.0,0.0,0.32,0.42,0.785,4.725,0.2419,0.0806,0.0,0.0,0.2,0.4,2,0.2,28,28,0,-0.6974813954084811,2.7185586334187493,Bench/Utility Role
1060,John Valentin,DH,R,74.0,230,26.2,29.5,0.115,0.091,0.153,91.0,0.0,0.0,0.339,0.356,0.847,3.013,0.0124,0.0,0.0,0.0,0.4,0.8,2,0.4,35,35,3,-1.2997464406556545,-1.9860882039925878,Power Contact Hitter
1061,John Vander Wal,DH,R,74.0,230,28.074285714285715,29.5,0.20842857142857144,0.125,0.2372857142857143,119.14285714285714,-2.2857142857142856,-1.1428571428571428,0.36257142857142854,0.4802857142857143,0.7627142857142858,5.879171428571428,0.034471428571428576,0.009857142857142858,-2.857142857142857,-0.5714285714285714,3.0,9.8,7,1.7,34,37,4,3.548327150550298,-0.07398593792103461,Franchise Cornerstone
1062,Johneshwy Fargas,CF,R,72.5,195,31.5,26.1,0.15,0.085,0.215,98.14814814814815,1.0,-1.0,0.32,0.42,0.785,4.725,0.2778,0.0926,0.0,0.0,0.1,0.2,2,0.1,26,26,0,-0.8781625499572526,3.0968005686763536,Bench/Utility Role
1063,Johnny Damon,DH,R,74.0,230,31.042307692307695,29.5,0.14923076923076922,0.09561538461538463,0.11869230769230768,108.6923076923077,-0.23076923076923078,4.538461538461538,0.3511538461538461,0.4306153846153846,0.8813076923076923,4.6352769230769235,0.02240769230769231,0.03488461538461539,0.23076923076923078,-1.3076923076923077,6.1,90.6,26,3.707692307692308,26,38,3,0.240714670200213,-2.141927798207353,Power Contact Hitter
1064,Johnny Estrada,DH,R,74.0,230,26.46666666666667,29.5,0.12833333333333333,0.052,0.10566666666666667,90.66666666666667,-3.0,-1.6666666666666667,0.3363333333333333,0.4203333333333334,0.8943333333333333,3.3906000000000005,0.01753333333333333,0.0,-0.3333333333333333,-3.0,2.0,5.6,6,1.1500000000000001,28,30,3,-0.4795766009767925,-2.4627523218365774,Power Contact Hitter
1065,Johnny Field,DH,R,74.0,230,27.49,29.5,0.181,0.03,0.309,83.0,4.0,0.0,0.254,0.403,0.691,4.9757,0.0193,0.0086,4.0,8.0,1.1,1.1,1,1.1,26,26,1,-1.7026134957240342,1.087704860036978,High-K Power Threat
1066,Johnny Giavotella,2B,R,71.5,185,29.776666666666667,25.4,0.11633333333333333,0.043666666666666666,0.13166666666666668,83.66666666666667,-4.333333333333333,-0.6666666666666666,0.2926666666666667,0.37566666666666665,0.8683333333333333,3.4770000000000003,0.011666666666666665,0.013866666666666666,-7.666666666666667,-4.333333333333333,1.3,3.2,6,0.5166666666666667,23,28,3,-1.7799919852922064,-0.26542168486829676,Power Contact Hitter
1067,Jolbert Cabrera,DH,R,74.0,230,29.55,29.5,0.12625,0.049999999999999996,0.17575000000000002,87.25,-1.25,0.0,0.3165,0.3925,0.8242499999999999,3.7023,0.014525,0.022350000000000002,-3.25,-1.0,0.8,3.6,8,0.5125,28,35,5,-1.504000192177872,-0.2042414463031339,Speedy Slap Hitter
1068,Jon Berti,SS,R,72.5,190,30.87142857142857,25.4,0.11957142857142856,0.09971428571428573,0.2227142857142857,98.61317112260508,2.7142857142857144,1.2857142857142858,0.3364285714285714,0.3788571428571429,0.7772857142857142,3.678057142857143,0.0448,0.05252857142857143,2.142857142857143,1.7142857142857142,2.4,21.2,14,1.4714285714285715,29,34,5,-1.3952338796843373,0.18140103273657654,Speedy Slap Hitter
1069,Jon Garland,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,107.2463768115942,0.0,0.0,0.32,0.42,0.785,4.725,0.2174,0.0725,0.0,0.0,0.6,1.2,2,0.6,30,30,0,-0.47754318402545337,2.3357810432780437,Bench/Utility Role
1070,Jon Jay,DH,R,74.0,230,28.955333333333332,29.5,0.09746666666666666,0.06733333333333333,0.1684,109.53333333333333,-0.6666666666666666,0.9333333333333333,0.3569333333333333,0.39086666666666664,0.8316,2.8176533333333333,0.009200000000000002,0.014066666666666667,1.8666666666666667,-0.4,3.3,28.4,15,1.8846666666666667,25,33,3,-0.9503926150726487,-1.910012632833081,Power Contact Hitter
1071,Jon Lester,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,106.13107942741682,0.0,-0.6666666666666666,0.32,0.42,0.785,4.725,0.2693,0.08973333333333333,0.0,0.0,0.4,1.8,6,0.2833333333333334,33,37,0,-0.609782422069439,2.975742165761834,Bench/Utility Role
1072,Jon Lieber,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,103.19148936170212,0.0,-1.0,0.32,0.42,0.785,4.725,0.1596,0.0532,0.0,0.0,0.2,0.4,2,0.2,30,30,0,-0.4269536371638814,1.883668491275958,Bench/Utility Role
1073,Jon Niese,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,105.82133552721788,0.0,-0.25,0.32,0.42,0.785,4.725,0.232175,0.077375,0.0,0.0,0.6,3.4,8,0.425,23,28,0,-0.5510690729982777,2.5466666095755714,Bench/Utility Role
1074,Jon Singleton,1B,R,74.5,225,26.5,28.5,0.152,0.11599999999999999,0.27399999999999997,103.0,-8.0,-1.0,0.321,0.386,0.726,4.028,0.0321,0.0,-14.0,-8.0,0.2,0.4,2,0.2,32,32,1,1.8536858117845765,1.837917613094837,High-K Power Threat
1075,Jonah Bride,2B,R,71.5,185,27.4,25.4,0.11399999999999999,0.106,0.1865,97.0,-0.5,-0.5,0.32899999999999996,0.354,0.8135,3.0384,0.02285,0.00265,-3.5,-0.5,0.9,2.0,4,0.3,26,28,3,-0.9350654628348659,-0.8489655034118303,Power Contact Hitter
1076,Jonah Heim,DH,R,74.0,230,27.22,29.5,0.14625,0.0745,0.19275,90.5,3.25,0.25,0.28825,0.37625000000000003,0.80725,3.9827000000000004,0.03,0.0041,-1.5,3.0,3.1,20.0,8,2.4125,27,29,5,-1.2018885578364047,-1.1928822011055695,Speedy Slap Hitter
1077,Jonathan Aranda,DH,R,74.0,230,29.713333333333335,29.5,0.15766666666666665,0.08900000000000001,0.22799999999999998,115.80924253739788,1.0,-0.6666666666666666,0.3443333333333333,0.443,0.7719999999999999,4.657866666666667,0.1288,0.027833333333333335,0.0,2.3333333333333335,0.7,2.2,6,0.3666666666666667,25,26,0,0.6518474539142737,0.8026316402270424,Bench/Utility Role
1078,Jonathan AraÃºz,2B,R,71.5,185,29.65,25.4,0.1095,0.0925,0.239,84.16666666666666,-1.0,0.0,0.3225,0.3695,0.761,3.3215999999999997,0.10625000000000001,0.03335,-2.0,-1.0,0.1,0.0,4,-0.05,21,22,5,-1.625761036736308,1.4153537913479475,Speedy Slap Hitter
1079,Jonathan Davis,CF,R,72.5,195,31.5,26.1,0.15,0.085,0.215,96.15384615384616,-3.0,0.0,0.32,0.42,0.785,4.725,0.1442,0.0481,0.0,0.0,0.0,0.0,4,0.0,31,31,0,-0.5285562988414684,1.9212177071592802,Bench/Utility Role
1080,Jonathan Herrera,2B,R,71.5,185,28.8075,25.4,0.08449999999999999,0.08375,0.148,78.00757575757575,3.75,-0.25,0.33025,0.35625,0.852,2.494175,0.061325,0.027525,1.75,2.25,0.9,3.6,8,0.4875,23,28,5,-3.0507624769126545,-1.3630514026828968,Speedy Slap Hitter
